origin_zone_id,destination_zone_id,parent_origin_zone_id,parent_destination_zone_id,base_demand,distance_km
18401,8301,184,83,3.893e-07,45.3588
18401,8400,184,84,1.575e-07,37.6387
18401,8401,184,84,1.574e-07,35.8531
18401,8500,184,85,1.8099e-06,34.1661
18401,8501,184,85,1.8088e-06,32.6667
18401,8600,184,86,3.575e-07,31.3053
18401,8601,184,86,3.572e-07,30.1798
18401,8700,184,87,3.25e-08,29.2363
18401,8701,184,87,3.25e-08,28.5758
18401,8800,184,88,1.7799e-06,28.1344
18401,8801,184,88,1.7788e-06,28.0067
18401,8900,184,89,3.75e-08,28.1136
18401,8901,184,89,3.75e-08,28.5345
18401,9000,184,90,2.25e-08,29.1762
18401,9001,184,90,2.25e-08,30.1016
18401,9100,184,91,1.55e-07,31.2117
18401,9101,184,91,1.549e-07,32.5584
18401,9200,184,92,4e-08,34.0462
18401,9201,184,92,4e-08,35.7216
18401,9300,184,93,2.75e-08,37.4988
18401,9301,184,93,2.75e-08,39.4218
18401,9400,184,94,2.5e-08,41.4154
18401,9401,184,94,2.5e-08,43.522
18401,9600,184,96,5.0171e-06,31.9004
18401,9601,184,96,5.0142e-06,30.2886
18401,9700,184,97,8.3393e-06,28.8194
18401,9701,184,97,8.3246e-06,27.5923
18401,9800,184,98,3.5482e-06,26.5617
18401,9801,184,98,3.5393e-06,25.8324
18401,9900,184,99,1.02892e-05,25.3482
18401,9901,184,99,1.02684e-05,25.2059
18401,10000,184,100,4e-08,25.3295
18401,10001,184,100,4e-08,25.7954
18401,10200,184,102,1.4067e-06,28.7372
18401,10201,184,102,1.3873e-06,30.194
18401,10300,184,103,1.268e-07,31.7965
18401,10301,184,103,1.231e-07,33.5841
18401,10500,184,105,1.25e-08,39.5924
18401,10501,184,105,1.25e-08,41.7907
18401,10600,184,106,1.411e-07,29.7274
18401,10601,184,106,1.388e-07,27.9902
18401,10700,184,107,4.8282e-06,26.3977
18401,10701,184,107,4.8083e-06,25.0517
18401,10900,184,109,4.34638e-05,22.5658
18401,10901,184,109,4.34198e-05,22.4051
18401,11000,184,110,1.125e-07,22.5492
18401,11001,184,110,1.124e-07,23.0707
18401,11100,184,111,6.75e-08,23.8697
18401,11101,184,111,6.75e-08,24.9914
18401,11200,184,112,7.0461e-06,26.3269
18401,11201,184,112,7.0438e-06,27.9093
18401,11400,184,114,1.4523e-06,33.555
18401,11401,184,114,1.4517e-06,35.6903
18401,11500,184,115,1.5e-08,37.8871
18401,11501,184,115,1.5e-08,40.1785
18401,11600,184,116,3.25e-08,31.8481
18401,11601,184,116,3.25e-08,29.7151
18401,11700,184,117,3.33542e-05,21.3122
18401,11701,184,117,3.33317e-05,20.3944
18401,11800,184,118,7.60002e-05,19.7888
18401,11801,184,118,7.59498e-05,19.6044
18401,11900,184,119,7.8467e-06,19.7743
18401,11901,184,119,7.8426e-06,20.3661
18401,12000,184,120,4.01162e-05,21.272
18401,12001,184,120,4.00897e-05,22.5226
18401,12200,184,122,4.3473e-06,27.5968
18401,12201,184,122,4.3046e-06,29.6376
18401,12400,184,124,1.5e-08,36.3161
18401,12401,184,124,1.5e-08,38.7001
18401,12500,184,125,6.941e-07,30.1954
18401,12501,184,125,6.804e-07,27.9356
18401,12800,184,128,1.95219e-05,18.7653
18401,12801,184,128,1.9439e-05,17.7147
18401,12900,184,129,0.0002590339,17.0198
18401,12901,184,129,0.0002588288,16.8037
18401,13000,184,130,8.29258e-05,17.0075
18401,13001,184,130,8.28443e-05,17.6907
18401,13200,184,132,0.0001203525,21.7842
18401,13201,184,132,0.0001202755,23.6705
18401,13300,184,133,5.55525e-05,25.6957
18401,13301,184,133,5.54274e-05,27.8752
18401,13400,184,134,3.0906e-06,30.1336
18401,13401,184,134,3.0622e-06,32.4932
18401,13500,184,135,5e-08,28.7231
18401,13501,184,135,5e-08,26.3362
18401,13600,184,136,9.874e-07,24.0118
18401,13601,184,136,9.869e-07,21.821
18401,13700,184,137,8.7115e-06,19.7523
18401,13701,184,137,8.7072e-06,17.9097
18401,13800,184,138,4.97511e-05,16.3028
18401,13801,184,138,4.9673e-05,15.0798
18401,14000,184,140,0.0004019507,14.2534
18401,14001,184,140,0.0004016437,15.0602
18401,14100,184,141,0.000263251,16.2762
18401,14101,184,141,0.0002630386,17.8768
18401,14200,184,142,9.09849e-05,19.7158
18401,14201,184,142,9.09143e-05,21.7807
18401,14300,184,143,5.96372e-05,23.9699
18401,14301,184,143,5.95997e-05,26.2918
18401,14500,184,145,5.5e-08,27.4601
18401,14501,184,145,5.5e-08,24.9514
18401,14600,184,146,7.2722e-06,22.4881
18401,14601,184,146,7.2676e-06,20.1307
18401,14700,184,147,1.2909e-05,17.8721
18401,14701,184,147,1.27867e-05,15.8099
18401,14900,184,149,0.0004940674,11.5291
18401,14901,184,149,0.0004937704,11.2023
18401,15100,184,151,0.0002935252,13.9497
18401,15101,184,151,0.0002932826,15.7861
18401,15200,184,152,7.94164e-05,17.8465
18401,15201,184,152,7.93512e-05,20.1028
18401,15300,184,153,8.55699e-05,22.4599
18401,15301,184,153,8.55183e-05,24.9217
18401,15400,184,154,1.6765e-06,27.4307
18401,15401,184,154,1.6523e-06,30.0017
18401,15500,184,155,1.0487e-06,26.4365
18401,15501,184,155,1.0406e-06,23.8188
18401,15800,184,158,0.000637501,11.8418
18401,15801,184,158,0.0006368381,10.0854
18401,15900,184,159,0.000778214,8.8366
18401,15901,184,159,0.0007776033,8.4017
18401,16100,184,161,0.0002881455,11.829
18401,16101,184,161,0.0002879062,13.9449
18401,16200,184,162,8.63744e-05,16.2453
18401,16201,184,162,8.63181e-05,18.6939
18401,16400,184,164,4.6473e-06,25.6809
18401,16401,184,164,4.6443e-06,22.9756
18401,16500,184,165,3.59774e-05,20.2809
18401,16501,184,165,3.59566e-05,17.6265
18401,16600,184,166,6.7833e-05,15.0051
18401,16601,184,166,6.7608e-05,12.4719
18401,16700,184,167,0.000116346,10.0514
18401,16701,184,167,0.0001157401,7.9019
18401,16800,184,168,0.0012556506,6.2408
18401,16801,184,168,0.0012548665,5.6011
18401,16900,184,169,0.00092231,6.2373
18401,16901,184,169,0.0009215632,7.8959
18401,17000,184,170,0.000206912,10.045
18401,17001,184,170,0.0002067135,12.4644
18401,17100,184,171,5.21868e-05,14.9982
18401,17101,184,171,5.21055e-05,17.6188
18401,17300,184,173,1.275e-07,25.2175
18401,17301,184,173,1.274e-07,22.4544
18401,17400,184,174,8.275e-07,19.6917
18401,17401,184,174,8.269e-07,16.9427
18401,17600,184,176,0.0002189779,8.8063
18401,17601,184,176,0.0002188388,6.235
18401,17700,184,177,0.0017515702,3.9374
18401,17701,184,177,0.0017504133,2.8005
18401,17800,184,178,0.0007743499,3.9364
18401,17801,184,178,0.0007738352,6.2331
18401,17900,184,179,0.0003122391,8.805
18401,17901,184,179,0.0003120452,11.4849
18401,18100,184,181,3.7374e-06,19.4929
18401,18101,184,181,3.7349e-06,16.7085
18401,18200,184,182,8.18212e-05,13.9235
18401,18201,184,182,8.17646e-05,11.139
18401,18500,184,185,1.18249e-05,8.3547
18401,18501,184,185,1.17066e-05,11.1392
18401,18600,184,186,5.625e-07,13.9244
18401,18601,184,186,5.621e-07,16.7089
18401,18700,184,187,9.6669e-06,19.6964
18401,18701,184,187,9.6311e-06,16.9425
18401,18900,184,189,7.84125e-05,8.8173
18401,18901,184,189,7.83658e-05,6.2349
18401,19100,184,191,2.64588e-05,15.0179
18401,19101,184,191,2.64421e-05,12.4716
18401,19300,184,193,1.475e-07,21.2414
18401,19301,184,193,1.474e-07,18.7101
18401,19400,184,194,3.377e-06,16.2783
18401,19401,184,194,3.2306e-06,13.9596
18401,19600,184,196,7.65e-07,17.8933
18401,19601,184,196,7.644e-07,15.8093
18500,0,185,0,4.02e-08,65.2108
18500,1,185,0,4.02e-08,66.2155
18500,100,185,1,1.26e-08,67.2756
18500,101,185,1,1.26e-08,68.4768
18500,200,185,2,1.01e-08,59.6385
18500,201,185,2,1.01e-08,60.2232
18500,300,185,3,1.01e-08,60.8827
18500,301,185,3,1.01e-08,61.7074
18500,400,185,4,2.26e-08,62.5996
18500,401,185,4,2.26e-08,63.6461
18500,500,185,5,1.734e-07,64.7517
18500,501,185,5,1.733e-07,65.9993
18500,600,185,6,1.26e-08,56.1178
18500,601,185,6,1.26e-08,56.4654
18500,700,185,7,1.01e-08,56.8998
18500,701,185,7,1.01e-08,57.5129
18500,800,185,8,1.01e-08,58.2067
18500,801,185,8,1.01e-08,59.0693
18500,900,185,9,1.26e-08,60.0042
18500,901,185,9,1.26e-08,61.0957
18500,1000,185,10,5.63e-08,62.2499
18500,1001,185,10,5.43e-08,63.5472
18500,1100,185,11,1.26e-08,53.0884
18500,1101,185,11,1.26e-08,53.1653
18500,1200,185,12,1.26e-08,53.34
18500,1201,185,12,1.26e-08,53.7061
18500,1300,185,13,1.26e-08,54.1663
18500,1301,185,13,1.26e-08,54.8106
18500,1400,185,14,1.26e-08,55.5417
18500,1401,185,14,1.26e-08,56.4456
18500,1500,185,15,1.01e-08,57.4267
18500,1501,185,15,1.01e-08,58.5668
18500,1600,185,16,2.51e-08,59.7732
18500,1601,185,16,2.51e-08,61.1235
18500,1700,185,17,1.01e-08,62.5291
18500,1701,185,17,1e-08,64.0637
18500,1800,185,18,7.04e-08,50.6391
18500,1801,185,18,7.03e-08,50.4136
18500,1900,185,19,7.25e-08,50.294
18500,1901,185,19,5.82e-08,50.3757
18500,2000,185,20,5.28e-08,50.5638
18500,2001,185,20,5.28e-08,50.9504
18500,2100,185,21,1.26e-08,51.439
18500,2101,185,21,1.26e-08,52.1174
18500,2200,185,22,1.26e-08,52.8895
18500,2201,185,22,1.26e-08,53.8383
18500,2300,185,23,1.26e-08,54.8696
18500,2301,185,23,1.26e-08,56.0621
18500,2400,185,24,1.852e-07,57.3246
18500,2401,185,24,1.816e-07,58.7317
18500,2500,185,25,1.26e-08,60.1964
18500,2501,185,25,1.26e-08,61.7894
18500,2600,185,26,1.51e-08,48.8581
18500,2601,185,26,1.51e-08,48.3048
18500,2800,185,28,4.78e-08,47.4996
18500,2801,185,28,4.27e-08,47.5866
18500,2900,185,29,8.749e-07,47.7896
18500,2901,185,29,8.688e-07,48.1988
18500,3000,185,30,1.26e-08,48.7188
18500,3001,185,30,1.26e-08,49.435
18500,3100,185,31,1.26e-08,50.252
18500,3101,185,31,1.26e-08,51.2501
18500,3200,185,32,1.26e-08,52.3359
18500,3201,185,32,1.26e-08,53.5852
18500,3300,185,33,1.9554e-06,54.9081
18500,3301,185,33,1.9542e-06,56.3759
18500,3400,185,34,7.04e-08,57.9033
18500,3401,185,34,7.03e-08,59.558
18500,3500,185,35,1.51e-08,46.1377
18500,3501,185,35,1.51e-08,45.5517
18500,3600,185,36,3.3754e-06,45.0844
18500,3601,185,36,3.3733e-06,44.8318
18500,3700,185,37,3.02e-08,44.7053
18500,3701,185,37,3.01e-08,44.7981
18500,3900,185,39,1.26e-08,46.0071
18500,3901,185,39,1.26e-08,46.7652
18500,4000,185,40,1.26e-08,47.6316
18500,4001,185,40,1.26e-08,48.6838
18500,4200,185,42,2.011e-07,52.5279
18500,4201,185,42,2.009e-07,54.0607
18500,4300,185,43,6.79e-08,55.6549
18500,4301,185,43,6.78e-08,57.3747
18500,4400,185,44,3.615e-07,43.4272
18500,4401,185,44,3.571e-07,42.8044
18500,4500,185,45,1.7543e-06,42.3108
18500,4501,185,45,1.7532e-06,42.0418
18500,4700,185,47,1.6457e-06,42.2483
18500,4701,185,47,1.6408e-06,42.7113
18500,4800,185,48,1.51e-08,43.3053
18500,4801,185,48,1.51e-08,44.1101
18500,4900,185,49,1.51e-08,45.0315
18500,4901,185,49,1.51e-08,46.1433
18500,5000,185,50,1.357e-07,47.3537
18500,5001,185,50,1.356e-07,48.7315
18500,5300,185,53,6.016e-07,39.5405
18500,5301,185,53,5.994e-07,39.2527
18500,5400,185,54,1.76e-08,39.1168
18500,5401,185,54,1.76e-08,39.2232
18500,5500,185,55,1.76e-08,39.4822
18500,5501,185,55,1.76e-08,39.9775
18500,5600,185,56,1.76e-08,40.6155
18500,5601,185,56,1.76e-08,41.4727
18500,5700,185,57,1.76e-08,42.4551
18500,5701,185,57,1.76e-08,43.6329
18500,5900,185,59,2.76e-08,47.8983
18500,5901,185,59,2.76e-08,49.5749
18500,6200,185,62,2.01e-08,36.3225
18500,6201,185,62,2.01e-08,36.4373
18500,6300,185,63,2.01e-08,36.7201
18500,6301,185,63,2.01e-08,37.2523
18500,6400,185,64,1.76e-08,37.9401
18500,6401,185,64,1.76e-08,38.8566
18500,6500,185,65,1.76e-08,39.9073
18500,6501,185,65,1.76e-08,41.1581
18500,6600,185,66,1.609e-07,42.5181
18500,6601,185,66,1.608e-07,44.0477
18500,6700,185,67,1.51e-08,45.6622
18500,6701,185,67,1.51e-08,47.418
18500,6800,185,68,9.11e-08,37.5292
18500,6801,185,68,8.98e-08,36.3833
18500,6900,185,69,1.6613e-06,35.3784
18500,6901,185,69,1.6603e-06,34.6114
18500,7100,185,71,2.01e-08,33.5283
18500,7101,185,71,2.01e-08,33.6526
18500,7500,185,75,2.991e-07,40.1719
18500,7501,185,75,2.989e-07,41.7875
18500,7700,185,77,9.827e-07,32.7342
18500,7701,185,77,9.821e-07,31.9036
18500,7800,185,78,2.51e-08,31.2575
18500,7801,185,78,2.51e-08,30.8928
18500,7900,185,79,2.51e-08,30.7342
18500,7901,185,79,2.51e-08,30.8696
18500,8100,185,81,1.2456e-06,32.6472
18500,8101,185,81,1.2418e-06,33.7078
18500,8200,185,82,3.976e-07,34.922
18500,8201,185,82,3.863e-07,36.3447
18500,8300,185,83,6.421e-07,37.8853
18500,8301,185,83,6.242e-07,39.5943
18500,8400,185,84,1.206e-07,43.6405
18500,8401,185,84,1.206e-07,41.5541
18500,8500,185,85,1.5231e-06,39.5232
18500,8501,185,85,1.5221e-06,37.621
18500,8600,185,86,2.036e-07,35.8009
18500,8601,185,86,2.034e-07,34.1464
18500,8700,185,87,2.51e-08,32.6094
18500,8701,185,87,2.51e-08,31.2835
18500,8800,185,88,1.6437e-06,30.1179
18500,8801,185,88,1.6427e-06,29.2128
18500,8900,185,89,2.51e-08,28.5104
18500,8901,185,89,2.51e-08,28.1097
18500,9000,185,90,3.52e-08,27.94
18500,9001,185,90,3.52e-08,28.0887
18500,9100,185,91,2.036e-07,28.4692
18500,9101,185,91,2.035e-07,29.152
18500,9200,185,92,6.03e-08,30.0398
18500,9201,185,92,6.03e-08,31.189
18500,9300,185,93,8.8e-08,32.5013
18500,9301,185,93,8.79e-08,34.0252
18500,9400,185,94,3.77e-08,35.6698
18500,9401,185,94,3.77e-08,37.4798
18500,9500,185,95,2.76e-08,41.8905
18500,9501,185,95,2.76e-08,39.712
18500,9600,185,96,3.9559e-06,37.5849
18500,9601,185,96,3.9536e-06,35.579
18500,9700,185,97,6.0858e-06,33.6523
18500,9701,185,97,6.0751e-06,31.8862
18500,9800,185,98,1.517e-06,30.2386
18500,9801,185,98,1.5132e-06,28.8034
18500,10100,185,101,6.53e-08,25.1459
18500,10101,185,101,6.53e-08,25.3105
18500,10500,185,105,2.26e-08,33.5395
18500,10501,185,105,2.26e-08,35.458
18500,10600,185,106,7.6e-08,35.7618
18500,10601,185,106,7.48e-08,33.6469
18500,10700,185,107,1.0071e-06,31.6064
18500,10701,185,107,1.003e-06,29.7184
18500,10900,185,109,4.72326e-05,25.0039
18500,10901,185,109,4.71848e-05,23.9049
18500,11000,185,110,1.508e-07,23.0516
18500,11001,185,110,1.507e-07,22.553
18500,11100,185,111,9.3e-08,22.3518
18500,11101,185,111,9.3e-08,22.5362
18500,11200,185,112,7.7324e-06,23.019
18500,11201,185,112,7.73e-06,23.8572
18500,11300,185,113,9.164e-07,24.9438
18500,11301,185,113,8.977e-07,26.3154
18500,11900,185,119,5.416e-06,20.3495
18500,11901,185,119,5.4132e-06,19.7819
18500,12000,185,120,2.96732e-05,19.5577
18500,12001,185,120,2.96536e-05,19.7672
18500,12100,185,121,0.000100564,20.3212
18500,12101,185,121,0.0001005021,21.2652
18500,12200,185,122,8.4258e-06,22.4821
18500,12201,185,122,8.3431e-06,23.9941
18500,12300,185,123,2.8092e-06,25.6902
18500,12301,185,123,2.7838e-06,27.5913
18500,12400,185,124,3.02e-08,29.6071
18500,12401,185,124,3.01e-08,31.763
18500,12500,185,125,2.385e-07,37.4208
18500,12501,185,125,2.338e-07,34.9632
18500,12700,185,127,2.086e-07,27.9116
18500,12701,185,127,2.085e-07,25.7524
18500,12800,185,128,4.4038e-06,23.6957
18500,12801,185,128,4.3851e-06,21.8319
18500,12900,185,129,0.0002163503,20.1483
18500,12901,185,129,0.000216179,18.7647
18500,13000,185,130,7.96198e-05,17.6767
18500,13001,185,130,7.95416e-05,17.0189
18500,13100,185,131,0.000163625,16.7637
18500,13101,185,131,0.0001634918,17.0063
18500,13200,185,132,0.0001791886,17.6528
18500,13201,185,132,0.0001790741,18.7305
18500,13300,185,133,4.25883e-05,20.1064
18500,13301,185,133,4.24924e-05,21.7829
18500,13400,185,134,7.2545e-06,23.6423
18500,13401,185,134,7.1877e-06,25.6945
18500,13600,185,136,5.228e-07,31.1792
18500,13601,185,136,5.225e-07,28.7264
18500,13800,185,138,2.3242e-05,21.7997
18500,13801,185,138,2.32055e-05,19.7564
18500,14000,185,140,0.0003877627,15.0488
18500,14001,185,140,0.0003874664,14.2685
18500,14100,185,141,0.0004370825,13.9697
18500,14101,185,141,0.0004367299,14.258
18500,14300,185,143,6.21479e-05,17.8509
18500,14301,185,143,6.21088e-05,19.7187
18500,14500,185,145,2.01e-08,35.2528
18500,14501,185,145,2.01e-08,32.6305
18500,14600,185,146,1.7141e-06,30.0225
18500,14601,185,146,1.713e-06,27.4655
18500,14700,185,147,4.2589e-06,24.9396
18500,14701,185,147,4.2185e-06,22.4944
18500,14900,185,149,0.0002733621,15.791
18500,14901,185,149,0.0002731978,13.9786
18500,15000,185,150,0.0006029829,12.4942
18500,15001,185,150,0.0006026097,11.5398
18500,15100,185,151,0.000739625,11.1757
18500,15101,185,151,0.0007390138,11.5314
18500,15200,185,152,0.0003417699,12.4792
18500,15201,185,152,0.000341489,13.958
18500,15300,185,153,0.000268215,15.7674
18500,15301,185,153,0.0002680533,17.8528
18500,15500,185,155,4.465e-07,34.4618
18500,15501,185,155,4.43e-07,31.7732
18500,15600,185,156,2.23284e-05,29.0911
18500,15601,185,156,2.2315e-05,26.4428
18500,15800,185,158,5.706e-05,18.7018
18500,15801,185,158,5.70007e-05,16.2702
18500,15900,185,159,0.0003234975,13.9481
18500,15901,185,159,0.0003232436,11.8543
18500,16000,185,160,0.0005331749,10.0688
18500,16001,185,160,0.0005328643,8.8528
18500,16100,185,161,0.00074117,8.3817
18500,16101,185,161,0.0007405543,8.8466
18500,16200,185,162,0.0006069365,10.0583
18500,16201,185,162,0.0006065405,11.8404
18500,16300,185,163,0.0001582154,13.9331
18500,16301,185,163,0.0001580722,16.2534
18500,16400,185,164,1.1436e-06,33.8854
18500,16401,185,164,1.1429e-06,31.1458
18500,16600,185,166,1.22918e-05,22.9725
18500,16601,185,166,1.2251e-05,20.288
18500,16700,185,167,1.36159e-05,17.6224
18500,16701,185,167,1.3545e-05,15.0144
18500,16800,185,168,0.0002015537,12.466
18500,16801,185,168,0.0002014278,10.0647
18500,16900,185,169,0.0009247146,7.8925
18500,16901,185,169,0.0009239659,6.2615
18500,17000,185,170,0.0012276865,5.5878
18500,17001,185,170,0.0012265088,6.2574
18500,17100,185,171,0.0003997877,7.8866
18500,17101,185,171,0.0003991651,10.0572
18500,17200,185,172,3.11105e-05,12.4586
18500,17201,185,172,3.10657e-05,15.0061
18500,17300,185,173,4.78e-08,33.5348
18500,17301,185,173,4.77e-08,30.7626
18500,17400,185,174,2.564e-07,27.9886
18500,17401,185,174,2.562e-07,25.2216
18500,17500,185,175,6.6077e-06,22.4538
18500,17501,185,175,6.5632e-06,19.6966
18500,17600,185,176,1.71965e-05,16.9418
18500,17601,185,176,1.71856e-05,14.2064
18500,17700,185,177,0.0001417484,11.4853
18500,17701,185,177,0.0001416547,8.8161
18500,17800,185,178,0.000795114,6.232
18500,17801,185,178,0.0007945855,3.9582
18500,17900,185,179,0.0034165236,2.7939
18500,17901,185,179,0.003414402,3.9563
18500,18000,185,180,0.0001471301,6.2302
18500,18001,185,180,0.0001470871,8.8136
18500,18100,185,181,4.65e-07,27.8476
18500,18101,185,181,4.647e-07,25.0632
18500,18200,185,182,1.1127e-05,22.2782
18500,18201,185,182,1.11193e-05,19.4938
18500,18300,185,183,2.21239e-05,16.7087
18500,18301,185,183,2.20873e-05,13.9243
18500,18700,185,187,4.3271e-06,27.9883
18500,18701,185,187,4.3111e-06,25.2175
18500,18800,185,188,3.86e-05,22.4536
18500,18801,185,188,3.85762e-05,19.6915
18500,18900,185,189,9.3747e-06,16.9416
18500,18901,185,189,9.3691e-06,14.1994
18500,19000,185,190,3.52e-08,28.4066
18500,19001,185,190,3.52e-08,25.6788
18500,19400,185,194,8.09e-07,23.8113
18500,19401,185,194,7.739e-07,21.2212
18500,19500,185,195,9.55e-08,18.7013
18500,19501,185,195,9.54e-08,16.2517
18501,0,185,0,3.98e-08,64.2741
18501,1,185,0,3.98e-08,65.1743
18501,100,185,1,1.24e-08,66.134
18501,101,185,1,1.24e-08,67.2403
18501,200,185,2,9.9e-09,59.1426
18501,201,185,2,9.9e-09,59.6022
18501,300,185,3,9.9e-09,60.1397
18501,301,185,3,9.9e-09,60.8471
18501,400,185,4,2.24e-08,61.6261
18501,401,185,4,2.24e-08,62.565
18501,500,185,5,1.717e-07,63.5675
18501,501,185,5,1.716e-07,64.7182
18501,600,185,6,1.24e-08,55.8718
18501,601,185,6,1.24e-08,56.0829
18501,700,185,7,9.9e-09,56.3828
18501,701,185,7,9.9e-09,56.8653
18501,800,185,8,9.9e-09,57.432
18501,801,185,8,9.9e-09,58.1729
18501,900,185,9,1.24e-08,58.9907
18501,901,185,9,1.24e-08,59.9715
18501,1000,185,10,5.57e-08,61.02
18501,1001,185,10,5.38e-08,62.2183
18501,1100,185,11,1.24e-08,53.1241
18501,1101,185,11,1.24e-08,53.0551
18501,1200,185,12,1.24e-08,53.0842
18501,1201,185,12,1.24e-08,53.3069
18501,1300,185,13,1.24e-08,53.6261
18501,1301,185,13,1.24e-08,54.1336
18501,1400,185,14,1.24e-08,54.7323
18501,1401,185,14,1.24e-08,55.5098
18501,1500,185,15,9.9e-09,56.3698
18501,1501,185,15,9.9e-09,57.3958
18501,1600,185,16,2.49e-08,58.4939
18501,1601,185,16,2.49e-08,59.7435
18501,1700,185,17,1e-08,61.0539
18501,1701,185,17,9.9e-09,62.5007
18501,1800,185,18,6.97e-08,50.9848
18501,1801,185,18,6.96e-08,50.6079
18501,1900,185,19,7.17e-08,50.3348
18501,1901,185,19,5.76e-08,50.2625
18501,2000,185,20,5.22e-08,50.2971
18501,2001,185,20,5.22e-08,50.5325
18501,2100,185,21,1.24e-08,50.8729
18501,2101,185,21,1.24e-08,51.4081
18501,2200,185,22,1.24e-08,52.0418
18501,2201,185,22,1.24e-08,52.8594
18501,2300,185,23,1.24e-08,53.7654
18501,2301,185,23,1.24e-08,54.8406
18501,2400,185,24,1.834e-07,55.9922
18501,2401,185,24,1.798e-07,57.2968
18501,2500,185,25,1.24e-08,58.6652
18501,2501,185,25,1.24e-08,60.1699
18501,2600,185,26,1.49e-08,49.5334
18501,2601,185,26,1.49e-08,48.8292
18501,2800,185,28,4.73e-08,47.5461
18501,2801,185,28,4.23e-08,47.4699
18501,2900,185,29,8.662e-07,47.5104
18501,2901,185,29,8.601e-07,47.76
18501,3000,185,30,1.24e-08,48.1238
18501,3001,185,30,1.24e-08,48.6897
18501,3100,185,31,1.24e-08,49.3621
18501,3101,185,31,1.24e-08,50.2237
18501,3200,185,32,1.24e-08,51.18
18501,3201,185,32,1.24e-08,52.3088
18501,3300,185,33,1.9358e-06,53.5184
18501,3301,185,33,1.9346e-06,54.8822
18501,3400,185,34,6.97e-08,56.3125
18501,3401,185,34,6.96e-08,57.8788
18501,3500,185,35,1.49e-08,46.8553
18501,3501,185,35,1.49e-08,46.1106
18501,3600,185,36,3.3417e-06,45.4788
18501,3601,185,36,3.3396e-06,45.0566
18501,3700,185,37,2.99e-08,44.7579
18501,3701,185,37,2.98e-08,44.6773
18501,3900,185,39,1.24e-08,45.3797
18501,3901,185,39,1.24e-08,45.9798
18501,4000,185,40,1.24e-08,46.695
18501,4001,185,40,1.24e-08,47.6052
18501,4200,185,42,1.991e-07,51.0763
18501,4201,185,42,1.989e-07,52.5039
18501,4300,185,43,6.72e-08,54.0005
18501,4301,185,43,6.71e-08,55.6322
18501,4400,185,44,3.579e-07,44.1921
18501,4401,185,44,3.535e-07,43.402
18501,4500,185,45,1.7368e-06,42.7341
18501,4501,185,45,1.7357e-06,42.2848
18501,4700,185,47,1.6292e-06,41.939
18501,4701,185,47,1.6244e-06,42.2222
18501,4800,185,48,1.49e-08,42.6415
18501,4801,185,48,1.49e-08,43.2798
18501,4900,185,49,1.49e-08,44.0427
18501,4901,185,49,1.49e-08,45.0069
18501,5000,185,50,1.344e-07,46.0791
18501,5001,185,50,1.343e-07,47.3303
18501,5300,185,53,5.956e-07,39.9965
18501,5301,185,53,5.934e-07,39.5163
18501,5400,185,54,1.74e-08,39.1838
18501,5401,185,54,1.74e-08,39.0923
18501,5500,185,55,1.74e-08,39.1545
18501,5501,185,55,1.74e-08,39.4579
18501,5600,185,56,1.74e-08,39.9103
18501,5601,185,56,1.74e-08,40.5918
